"Date","Open","High","Low","Close","Volume","Adjusted","Log_Return","Vol_Proxy","VIX_Close"
2022-08-29,402.200012207031,405.839996337891,401.200012207031,402.630004882812,65370800,381.660736083984,-0.00663421194406499,4.40127681187746e-05,26.2099990844727
2022-08-30,403.850006103516,404.100006103516,396,398.209991455078,85652400,377.470855712891,-0.011038726255741,0.000121853477349185,26.2099990844727
2022-08-31,399.929992675781,401.239990234375,395.040008544922,395.179992675781,76029700,374.598693847656,-0.00763805908743365,5.83399466231277e-05,25.8700008392334
2022-09-01,392.890014648438,396.779998779297,390.040008544922,396.420013427734,78740100,375.774200439453,0.00313312904119911,9.81649758880527e-06,25.5599994659424
2022-09-02,400.279998779297,401.559997558594,390.329986572266,392.239990234375,99632100,371.811828613281,-0.0106005430195975,0.000112371512310336,25.4699993133545
2022-09-06,393.130004882812,394.119995117188,388.420013427734,390.760009765625,76637400,370.408935546875,-0.003780262705666,1.42903861238493e-05,26.9099998474121
2022-09-07,390.429992675781,398.589996337891,390.200012207031,397.779998779297,70964200,377.063323974609,0.0178055149176775,0.000317036361483634,24.6399993896484
2022-09-08,395.390014648438,400.859985351562,394.119995117188,400.380004882812,80821700,379.527862548828,0.00651487179626997,4.24435545218339e-05,23.6100006103516
2022-09-09,402.739990234375,407.510009765625,402.459991455078,406.600006103516,76706900,385.423980712891,0.0154159637216313,0.000237651937466654,22.7900009155273
2022-09-12,408.779998779297,411.730010986328,408.459991455078,410.970001220703,69256300,389.56640625,0.0106903648297205,0.000114283900192525,23.8700008392334
2022-09-13,401.829986572266,403.100006103516,391.920013427734,393.100006103516,122947100,372.627075195312,-0.0444562206849612,0.00197635555758998,27.2700004577637
2022-09-14,394.470001220703,396.200012207031,391.119995117188,394.600006103516,85023700,374.048950195312,0.00380855061726137,1.4505057804242e-05,26.1599998474121
2022-09-15,392.959991455078,395.959991455078,388.779998779297,390.119995117188,87633800,369.802276611328,-0.0114181964598723,0.00013037521039624,26.2700004577637
2022-09-16,384.140014648438,386.25,382.109985351562,385.559997558594,103084800,366.981109619141,-0.00765810096300079,5.86465103595136e-05,26.2999992370605
2022-09-19,382.260009765625,388.549987792969,382.179992675781,388.549987792969,73278500,369.826995849609,0.00772494320197392,5.96747474737231e-05,25.7600002288818
2022-09-20,385.059997558594,386.119995117188,381.200012207031,384.089996337891,77274900,365.581970214844,-0.0115447947453564,0.000133282285712409,27.1599998474121
2022-09-21,386.109985351562,389.309997558594,377.380004882812,377.390014648438,106746600,359.204772949219,-0.0175978986987211,0.000309686038610449,27.9899997711182
2022-09-22,376.579986572266,378.299987792969,373.440002441406,374.220001220703,89472600,356.1875,-0.00843534646508726,7.11550699860601e-05,27.3500003814697
2022-09-23,370.579986572266,370.619995117188,363.290008544922,367.950012207031,122346900,350.219604492188,-0.0168968784645696,0.000285504501846434,29.9200000762939
2022-09-26,366.410003662109,370.209991455078,363.029998779297,364.309997558594,92581200,346.755004882812,-0.00994190634755121,9.8841501823479e-05,32.2599983215332
2022-09-27,368.019989013672,370.399993896484,360.869995117188,363.380004882812,108294100,345.869842529297,-0.00255596615893072,6.53296300559907e-06,32.5999984741211
2022-09-28,364.380004882812,372.299987792969,362.600006103516,370.529998779297,110802200,352.675354003906,0.0194854301039715,0.00037968198633676,30.1800003051758
2022-09-29,366.809997558594,367.109985351562,359.700012207031,362.790008544922,112952300,345.308349609375,-0.0211101718849669,0.000445639357012846,31.8400001525879
2022-09-30,361.799987792969,365.910003662109,357.040008544922,357.179992675781,153711200,339.968597412109,-0.0155845320510828,0.000242877639251227,31.6200008392334
2022-10-03,361.079986572266,368.549987792969,359.209991455078,366.609985351562,89756500,348.944183349609,0.0260587235240015,0.00067905707170035,30.1000003814697
2022-10-04,372.399993896484,378,366.570007324219,377.970001220703,103602800,359.756866455078,0.0305164560102469,0.000931254087425333,29.0699996948242
2022-10-05,373.390014648438,379.459991455078,370.950012207031,377.089996337891,88065700,358.919219970703,-0.00233108316669295,5.43394873003923e-06,28.5499992370605
2022-10-06,375.619995117188,378.720001220703,372.679992675781,373.200012207031,82333500,355.216674804688,-0.0103693943104872,0.000107524338366365,30.5200004577637
2022-10-07,368.970001220703,373.290008544922,360.940002441406,362.790008544922,107789500,345.308349609375,-0.0282901700059854,0.000800333718967558,31.3600006103516
2022-10-10,363.959991455078,364.209991455078,357.670013427734,360.019989013672,76042800,342.671752929688,-0.00766478442630802,5.8748920301774e-05,32.4500007629395
2022-10-11,358.239990234375,363.029998779297,355.709991455078,357.739990234375,92482800,340.501678466797,-0.00635294542154075,4.03599155290755e-05,33.6300010681152
2022-10-12,358.170013427734,359.820007324219,356.299987792969,356.559997558594,76991800,339.378540039062,-0.00330393330719847,1.09159752984154e-05,33.5699996948242
2022-10-13,349.209991455078,367.510009765625,348.109985351562,365.970001220703,147254500,348.335083007812,0.026048777018997,0.000678538784185426,31.9400005340576
2022-10-14,368.549987792969,370.260009765625,356.959991455078,357.630004882812,123737000,340.396942138672,-0.0230524851896385,0.000531417073418504,32.0200004577637
2022-10-17,364.010009765625,367.980010986328,357.279998779297,366.820007324219,93168200,349.144073486328,0.025372241511433,0.000643750639314485,31.3700008392334
2022-10-18,375.130004882812,375.450012207031,367.519989013672,371.130004882812,97162900,353.246429443359,0.0116812587517554,0.000136451806025462,30.5
2022-10-19,368.989990234375,371.850006103516,365.549987792969,368.5,79746900,350.7431640625,-0.00711168447483779,5.05760560696488e-05,30.7600002288818
2022-10-20,368.029998779297,372.670013427734,364.609985351562,365.410003662109,88283100,347.802093505859,-0.00842060812297518,7.09066411607156e-05,29.9799995422363
2022-10-21,365.119995117188,374.799987792969,363.540008544922,374.290008544922,131038400,356.254150390625,0.0240107605514366,0.000576516622258423,29.6900005340576
2022-10-24,375.890014648438,380.059997558594,373.109985351562,378.869995117188,85436900,360.613464355469,0.0121622670940003,0.000147920740865801,29.8500003814697
2022-10-25,378.790008544922,385.25,378.670013427734,384.920013427734,78846300,366.371948242188,0.0158424205663978,0.000250982289402625,28.4599990844727
2022-10-26,381.619995117188,387.579986572266,381.350006103516,382.019989013672,104087300,363.611602783203,-0.00756279675561622,5.71958947667592e-05,27.2800006866455
2022-10-27,383.070007324219,385,379.329986572266,379.980010986328,81971800,361.670013427734,-0.00535404165820452,2.86657620777894e-05,27.3899993896484
2022-10-28,379.869995117188,389.519989013672,379.679992675781,389.019989013672,100302000,370.274353027344,0.0235119945545419,0.000552813887932808,25.75
2022-10-31,386.440002441406,388.399993896484,385.260009765625,386.209991455078,96631300,367.599792480469,-0.00724939957942627,5.25537942621858e-05,25.8799991607666
2022-11-01,390.140014648438,390.390014648438,383.290008544922,384.519989013672,85407600,365.991241455078,-0.00438542329156633,1.92319374462124e-05,25.8099994659424
2022-11-02,383.899993896484,388.630004882812,374.760009765625,374.869995117188,126990400,356.806213378906,-0.0254165879316437,0.000646002942086976,25.8600006103516
2022-11-03,371.470001220703,374.200012207031,368.790008544922,371.010009765625,87100100,353.132171630859,-0.0103504039951572,0.000107130862862966,25.2999992370605
2022-11-04,377,378.869995117188,370,376.350006103516,103505200,358.214874267578,0.0142906030619647,0.000204221335874636,24.5499992370605
2022-11-07,377.709991455078,380.570007324219,375.529998779297,379.950012207031,68286900,361.641448974609,0.00952023473838448,9.06348694739426e-05,24.3500003814697
2022-11-08,381.109985351562,385.119995117188,377.720001220703,382,84641100,363.592620849609,0.00538081886636999,2.89532116726832e-05,25.5400009155273
2022-11-09,379.929992675781,381.140014648438,373.609985351562,374.130004882812,78495500,356.101867675781,-0.0208172323273379,0.000433357161770362,26.0900001525879
2022-11-10,388.049987792969,395.040008544922,385.640014648438,394.690002441406,141455800,375.671142578125,0.0534973048060952,0.00286196162151625,23.5300006866455
2022-11-11,395.589996337891,399.350006103516,393.609985351562,398.510009765625,93839900,379.307098388672,0.00963202308080824,9.27758686292226e-05,22.5200004577637
2022-11-14,396.660003662109,400.179992675781,394.829986572266,395.119995117188,71903500,376.080444335938,-0.00854309475559578,7.29844680030882e-05,23.7299995422363
2022-11-15,401.149993896484,402.309997558594,394.489990234375,398.489990234375,93194500,379.288055419922,0.00849288887526978,7.21291614476811e-05,24.5400009155273
2022-11-16,396.779998779297,397.779998779297,394.790008544922,395.450012207031,68508500,376.394592285156,-0.00765791641191438,5.86436837718676e-05,24.1100006103516
2022-11-17,390.459991455078,394.950012207031,390.140014648438,394.239990234375,74496300,375.242797851562,-0.00306476327615801,9.39277393888679e-06,23.9300003051758
2022-11-18,397.739990234375,397.809997558594,393.040008544922,396.029998779297,92922500,376.946594238281,0.00453024017239212,2.05230760195554e-05,23.1200008392334
2022-11-21,394.640014648438,395.820007324219,392.660003662109,394.589996337891,51243200,375.575958251953,-0.00364278119631223,1.32698548442059e-05,22.3600006103516
2022-11-22,396.630004882812,400.070007324219,395.149993896484,399.899993896484,60429000,380.630096435547,0.0133672916529752,0.000178684486135701,21.2900009155273
2022-11-23,399.549987792969,402.929992675781,399.309997558594,402.420013427734,68261600,383.028656005859,0.0062817782158584,3.94607375532332e-05,20.3500003814697
2022-11-25,401.829986572266,402.910003662109,401.540008544922,402.329986572266,30545400,382.942993164062,-0.000223671051655217,5.00287393485505e-08,20.5
2022-11-28,399.089996337891,400.809997558594,395.109985351562,395.910003662109,67881600,376.832305908203,-0.0160858586135015,0.000258754847333562,22.2099990844727
2022-11-29,396.049987792969,397.299987792969,393.299987792969,395.230010986328,52310000,376.185119628906,-0.00171891490608456,2.95466845435968e-06,21.8899993896484
2022-11-30,395.489990234375,407.679992675781,393.480010986328,407.679992675781,144566700,388.035217285156,0.0310147400339478,0.000961914099373363,20.5799999237061
2022-12-01,408.769989013672,410,404.75,407.380004882812,76398200,387.749664306641,-0.000736165393750987,5.41939486956546e-07,19.8400001525879
2022-12-02,402.25,407.859985351562,402.140014648438,406.910003662109,85342700,387.30224609375,-0.00115455044129842,1.33298672150237e-06,19.0599994659424
2022-12-05,403.950012207031,404.929992675781,398.170013427734,399.589996337891,77289800,380.335083007812,-0.0181527243135831,0.000329521400004949,20.75
2022-12-06,399.420013427734,399.989990234375,391.640014648438,393.829986572266,77972200,374.8525390625,-0.0145199420856139,0.000210828718169582,22.1700000762939
2022-12-07,392.940002441406,395.640014648438,391.970001220703,393.160003662109,65927900,374.214935302734,-0.00170239380449644,2.89814466558786e-06,22.6800003051758
2022-12-08,395.140014648438,397.359985351562,393.269989013672,396.239990234375,60737900,377.146423339844,0.00780317720130164,6.08895744349136e-05,22.2900009155273
2022-12-09,394.940002441406,397.619995117188,393.149993896484,393.279998779297,81447700,374.329132080078,-0.00749806015287202,5.62209060560872e-05,22.8299999237061
2022-12-12,394.109985351562,398.950012207031,393.410003662109,398.950012207031,75405800,379.725891113281,0.0143142105417597,0.000204896623433826,25
2022-12-13,410.220001220703,410.489990234375,399.070007324219,401.970001220703,123782500,382.600402832031,0.00754145663139916,5.68735681232743e-05,22.5499992370605
2022-12-14,401.609985351562,405.5,396.309997558594,399.399993896484,108111300,380.154174804688,-0.00641421627870109,4.11421704699541e-05,21.1399993896484
2022-12-15,394.299987792969,395.25,387.890014648438,389.630004882812,117705900,370.854949951172,-0.0247658779307391,0.000613348709680272,22.8299999237061
2022-12-16,385.179992675781,386.579986572266,381.040008544922,383.269989013672,119858000,366.476531982422,-0.0118765291901308,0.00014105194560403,22.6200008392334
2022-12-19,383.470001220703,383.820007324219,378.279998779297,380.019989013672,79878100,363.368957519531,-0.0085157565188414,7.25181090881898e-05,22.4200000762939
2022-12-20,379.230010986328,382.230010986328,377.850006103516,380.540008544922,74427200,363.8662109375,0.00136751773574684,1.87010475758216e-06,21.4799995422363
2022-12-21,383.25,387.410003662109,382.690002441406,386.230010986328,78167400,369.306884765625,0.0148417167261563,0.000220276555379468,20.0699996948242
2022-12-22,383.049987792969,386.209991455078,374.769989013672,380.720001220703,100120900,364.038360595703,-0.0143687160935322,0.000206460002176531,21.9699993133545
2022-12-23,379.649993896484,383.059997558594,378.029998779297,382.910003662109,59857300,366.132354736328,0.00573564465753229,3.28976196374787e-05,20.8700008392334
2022-12-27,382.790008544922,383.149993896484,379.649993896484,381.399993896484,51638200,364.688537597656,-0.00395122534739833,1.56121817459231e-05,21.6499996185303
2022-12-28,381.329986572266,383.390014648438,376.420013427734,376.660003662109,70911500,360.15625,-0.0125057025809427,0.000156392597042998,22.1399993896484
2022-12-29,379.630004882812,384.350006103516,379.079986572266,383.440002441406,66970900,366.63916015625,0.0178401844835756,0.000318272182408012,21.4400005340576
2022-12-30,380.640014648438,382.579986572266,378.429992675781,382.429992675781,84022200,365.673370361328,-0.00263764530744748,6.9571727678997e-06,21.6700000762939
2023-01-03,384.369995117188,386.429992675781,377.829986572266,380.820007324219,74850700,364.133972167969,-0.00421864891377854,1.77969986577249e-05,22.8999996185303
2023-01-04,383.179992675781,385.880004882812,380,383.760009765625,85934100,366.945190429688,0.00769063669580561,5.91458927868718e-05,22.0100002288818
2023-01-05,381.720001220703,381.839996337891,378.760009765625,379.380004882812,76970500,362.757049560547,-0.0114791667867591,0.000131771270118233,22.4599990844727
2023-01-06,382.609985351562,389.25,379.410003662109,388.079986572266,104189600,371.075836181641,0.0226731266751008,0.000514070673225167,21.1299991607666
2023-01-09,390.369995117188,393.700012207031,387.670013427734,387.859985351562,73978100,370.865478515625,-0.000567046658503045,3.21541912919469e-07,21.9699993133545
2023-01-10,387.25,390.649993896484,386.269989013672,390.579986572266,65358100,373.466369628906,0.00698855411160704,4.88398885708596e-05,20.5799999237061
2023-01-11,392.230010986328,395.600006103516,391.380004882812,395.519989013672,68881100,378.189849853516,0.0125683584601308,0.000157963634382342,21.0900001525879
2023-01-12,396.670013427734,398.489990234375,392.420013427734,396.959991455078,90157700,379.566802978516,0.00363429244845115,1.3208081600869e-05,18.8299999237061
2023-01-13,393.619995117188,399.100006103516,393.339996337891,398.5,63903900,381.039306640625,0.003871926567804,1.49918153464664e-05,18.3500003814697
2023-01-17,398.480010986328,400.230010986328,397.059997558594,397.769989013672,62677300,380.341278076172,-0.00183358697090874,3.36204117988629e-06,19.3600006103516
2023-01-18,399.010009765625,400.119995117188,391.279998779297,391.489990234375,99632300,374.33642578125,-0.0159140226196097,0.00025325611593745,20.3400001525879
2023-01-19,389.359985351562,391.079986572266,387.260009765625,388.640014648438,86958900,371.611328125,-0.00730643604735537,5.33840077140939e-05,20.5200004577637
2023-01-20,390.100006103516,396.040008544922,388.380004882812,395.880004882812,91806400,378.534118652344,0.0184577193616615,0.000340687404033854,19.8500003814697
2023-01-23,396.720001220703,402.649993896484,395.720001220703,400.630004882812,84178800,383.075958251953,0.0119270833696934,0.000142255317707617,19.8099994659424
2023-01-24,398.880004882812,401.149993896484,397.640014648438,400.200012207031,59524900,382.664825439453,-0.00107381730413714,1.15308360266435e-06,19.2000007629395
2023-01-25,395.950012207031,400.700012207031,393.559997558594,400.350006103516,84800300,382.808197021484,0.000374596045845443,1.40322197563042e-07,19.0799999237061
2023-01-26,403.130004882812,404.920013427734,400.029998779297,404.75,72287400,387.015380859375,0.0109303633863922,0.000119472843758583,18.7299995422363
2023-01-27,403.660003662109,408.160003662109,403.440002441406,405.679992675781,68346200,387.904663085938,0.00229515967198868,5.26775791992318e-06,18.5100002288818
2023-01-30,402.799987792969,405.130004882812,400.279998779297,400.589996337891,74202000,383.037628173828,-0.0126263654951755,0.000159425105617758,19.9400005340576
2023-01-31,401.130004882812,406.529998779297,400.769989013672,406.480010986328,86811800,388.669647216797,0.0145965166272708,0.000213058297650193,19.3999996185303
2023-02-01,405.209991455078,413.670013427734,402.350006103516,410.799987792969,101459200,392.800384521484,0.0105718085374056,0.000111763135751562,17.8700008392334
2023-02-02,414.859985351562,418.309997558594,412.880004882812,416.779998779297,101654500,398.518310546875,0.0144518904451987,0.000208857137440025,18.7299995422363
2023-02-03,411.589996337891,416.970001220703,411.089996337891,412.350006103516,94736800,394.282409667969,-0.0106860175055106,0.000114190970128078,18.3299999237061
2023-02-06,409.790008544922,411.290008544922,408.100006103516,409.829986572266,60295300,391.872833251953,-0.00613004615358825,3.75774658451221e-05,19.4300003051758
2023-02-07,408.869995117188,416.489990234375,407.570007324219,415.190002441406,90990700,396.998016357422,0.0129939019036254,0.000168841486681039,18.6599998474121
2023-02-08,413.130004882812,414.529998779297,409.929992675781,410.649993896484,76227500,392.656921386719,-0.0109950270586667,0.000120890620020814,19.6299991607666
2023-02-09,414.410003662109,414.570007324219,405.809997558594,407.089996337891,78694900,389.252960205078,-0.00870684145582068,7.58090881367976e-05,20.7099990844727
2023-02-10,405.859985351562,408.440002441406,405.010009765625,408.040008544922,70769700,390.161285400391,0.00233079036378037,5.43258371989141e-06,20.5300006866455
2023-02-13,408.720001220703,412.970001220703,408.239990234375,412.829986572266,64913500,394.741424560547,0.0116707232340989,0.000136205780806936,20.3400001525879
2023-02-14,411.239990234375,415.049987792969,408.510009765625,412.640014648438,88389300,394.559753417969,-0.000460334155972575,2.11907535154983e-07,18.9099998474121
2023-02-15,410.350006103516,414.059997558594,409.470001220703,413.980010986328,61555700,395.841033935547,0.00324210618309273,1.05112525024481e-05,18.2299995422363
2023-02-16,408.790008544922,412.910003662109,408.140014648438,408.279998779297,76431500,390.390716552734,-0.0138646262701023,0.000192227861609611,20.1700000762939
2023-02-17,406.059997558594,407.510009765625,404.049987792969,407.260009765625,89257800,389.415466308594,-0.00250126447835797,6.25632399069535e-06,20.0200004577637
2023-02-21,403.059997558594,404.160003662109,398.820007324219,399.089996337891,82655900,381.603424072266,-0.020264897986376,0.000410666090398225,22.8700008392334
2023-02-22,399.519989013672,401.130004882812,397.019989013672,398.540008544922,83742300,381.077545166016,-0.00137902743296348,1.90171666086583e-06,22.2900009155273
2023-02-23,401.559997558594,402.200012207031,396.25,400.660003662109,96242400,383.104644775391,0.0053052907817932,2.81461102793799e-05,21.1399993896484
2023-02-24,395.420013427734,397.25,393.640014648438,396.380004882812,108194400,379.01220703125,-0.0107397627289432,0.000115342503473997,21.6700000762939
2023-02-27,399.869995117188,401.290008544922,396.75,397.730010986328,80444700,380.303039550781,0.00339999432077676,1.15599613813142e-05,20.9500007629395
2023-02-28,397.230010986328,399.279998779297,396.149993896484,396.260009765625,96438600,378.897430419922,-0.00370287109271317,1.37112543292508e-05,20.7000007629395
2023-03-01,395.410003662109,396.690002441406,393.380004882812,394.739990234375,99706800,377.444061279297,-0.00384316065009305,1.47698837824236e-05,20.5799999237061
2023-03-02,392.679992675781,398.690002441406,392.329986572266,397.809997558594,85127800,380.379486083984,0.0077470263256556,6.0016416890401e-05,19.5900001525879
2023-03-03,399.709991455078,404.450012207031,399.029998779297,404.190002441406,90120000,386.479949951172,0.0159105887539068,0.000253146834495946,18.4899997711182
2023-03-06,405.049987792969,407.450012207031,404.010009765625,404.470001220703,72795900,386.747741699219,0.000692659514514027,4.79777203046807e-07,18.6100006103516
2023-03-07,404.420013427734,404.670013427734,397.630004882812,398.269989013672,108310600,380.819396972656,-0.015447411213378,0.000238622513195196,19.5900001525879
2023-03-08,398.390014648438,399.709991455078,396.589996337891,398.920013427734,74746600,381.44091796875,0.00163073197343433,2.65928676918102e-06,19.1100006103516
2023-03-09,399.739990234375,401.480010986328,390.529998779297,391.559997558594,111945300,374.403381347656,-0.0186221950816305,0.000346786149658305,22.6100006103516
2023-03-10,390.989990234375,393.160003662109,384.320007324219,385.910003662109,189253000,369.000946044922,-0.0145345680953239,0.000211253669717609,24.7999992370605
2023-03-13,381.809997558594,390.390014648438,380.649993896484,385.359985351562,157790000,368.475006103516,-0.00142632455753589,2.03440174342994e-06,26.5200004577637
2023-03-14,390.5,393.450012207031,387.049987792969,391.730010986328,149752400,374.56591796875,0.0163949201191222,0.000268793405712399,23.7299995422363
2023-03-15,385.890014648438,389.489990234375,383.709991455078,389.279998779297,172996900,372.223266601562,-0.00627395013200438,3.93624502588778e-05,26.1399993896484
2023-03-16,386.820007324219,396.470001220703,386.290008544922,396.109985351562,143254200,378.753967285156,0.0173929781748017,0.000302515689789127,22.9899997711182
2023-03-17,393.220001220703,394.399993896484,388.549987792969,389.989990234375,140553400,374.325317382812,-0.0117615795452259,0.000138334753398677,25.5100002288818
2023-03-20,390.799987792969,394.170013427734,390.070007324219,393.739990234375,93055800,377.924743652344,0.00956983302778003,9.15817041795895e-05,24.1499996185303
2023-03-21,397.239990234375,399.410003662109,395.579986572266,398.910003662109,91524200,382.887054443359,0.0130449637436891,0.000170171079074164,21.3799991607666
2023-03-22,398.730010986328,402.489990234375,392.070007324219,392.109985351562,111746600,376.360198974609,-0.0171933878552126,0.000295612585939773,22.2600002288818
2023-03-23,395.089996337891,399.290008544922,390.350006103516,393.170013427734,119351300,377.377624511719,0.00269968183457703,7.28828200794519e-06,22.6100006103516
2023-03-24,391.839996337891,395.839996337891,389.399993896484,395.75,107682400,379.85400390625,0.00654063599528865,4.27799192228655e-05,21.7399997711182
2023-03-27,398.119995117188,398.920013427734,395.559997558594,396.489990234375,74010400,380.564239501953,0.00186801357907651,3.48947473161423e-06,20.6000003814697
2023-03-28,395.769989013672,396.489990234375,393.690002441406,395.600006103516,62871700,379.709991455078,-0.00224721126031735,5.04995844849709e-06,19.9699993133545
2023-03-29,399.929992675781,401.600006103516,398.679992675781,401.350006103516,77497900,385.22900390625,0.0144301918275103,0.000208230436178744,19.1200008392334
2023-03-30,404.089996337891,404.350006103516,401.760009765625,403.700012207031,69840000,387.484741210938,0.00583849770175959,3.4088055413452e-05,19.0200004577637
2023-03-31,404.660003662109,409.700012207031,404.549987792969,409.390014648438,112062600,392.946166992188,0.0139961523251193,0.000195892279907943,18.7000007629395
2023-04-03,408.850006103516,411.369995117188,408.440002441406,410.950012207031,67391100,394.443511962891,0.00380331826966085,1.4465229860336e-05,18.5499992370605
2023-04-04,411.619995117188,411.920013427734,407.239990234375,408.670013427734,66601500,392.255004882812,-0.00556379014015551,3.09557607236917e-05,19
2023-04-05,407.910003662109,408.700012207031,405.880004882812,407.600006103516,65200200,391.22802734375,-0.00262157081899783,6.87263355902096e-06,19.0799999237061
2023-04-06,406.769989013672,409.480010986328,405.679992675781,409.190002441406,63743300,392.754180908203,0.00389334216054849,1.51581131791043e-05,18.3999996185303
2023-04-10,406.609985351562,409.690002441406,405.970001220703,409.609985351562,63681000,393.157287597656,0.00102583240213949,1.05233211727928e-06,18.9699993133545
2023-04-11,410.260009765625,411.179992675781,408.920013427734,409.720001220703,59297900,393.262878417969,0.000268535384797985,7.21112528886021e-08,19.1000003814697
2023-04-12,411.869995117188,412.170013427734,407.440002441406,408.049987792969,86420400,391.659912109375,-0.00408439799778915,1.6682307004344e-05,19.0900001525879
2023-04-13,409.179992675781,413.839996337891,407.989990234375,413.470001220703,85814800,396.862213134766,0.0131952581716357,0.000174114838216119,17.7999992370605
2023-04-14,412.809997558594,415.089996337891,410.059997558594,412.459991455078,78161500,395.892822265625,-0.00244562647733559,5.98108886664491e-06,17.0699996948242
2023-04-17,412.369995117188,413.959991455078,411.089996337891,413.940002441406,66436400,397.313415527344,0.00358190521680068,1.2830044982144e-05,16.9500007629395
2023-04-18,415.579986572266,415.720001220703,412.779998779297,414.209991455078,63560000,397.572540283203,0.000651979729027197,4.25077567062377e-07,16.8299999237061
2023-04-19,412.220001220703,415.079986572266,412.160003662109,414.140014648438,55227300,397.505340576172,-0.000169039307492014,2.85742874773796e-08,16.4599990844727
2023-04-20,411.209991455078,413.700012207031,410.269989013672,411.880004882812,75840400,395.336090087891,-0.00547210530976727,2.99439365211832e-05,17.1700000762939
2023-04-21,412.190002441406,412.679992675781,410.170013427734,412.200012207031,73457400,395.643188476562,0.000776501767933979,6.02954995604595e-07,16.7700004577637
2023-04-24,411.989990234375,413.070007324219,410.600006103516,412.630004882812,64332100,396.055999755859,0.00104284890737549,1.08753384361426e-06,16.8899993896484
2023-04-25,410.579986572266,411.160003662109,406.019989013672,406.079986572266,97766700,389.76904296875,-0.0160012485919685,0.000256039956501974,18.7600002288818
2023-04-26,406.720001220703,407.839996337891,403.779998779297,404.359985351562,80447000,388.118103027344,-0.00424468363746211,1.80173391821386e-05,18.8400001525879
2023-04-27,407,412.690002441406,406.739990234375,412.410003662109,92968400,395.844818115234,0.0197125784536416,0.000388585749290975,17.0300006866455
2023-04-28,411.489990234375,415.940002441406,411.429992675781,415.929992675781,89433100,399.223449707031,0.00849902345752174,7.22333997315047e-05,15.7799997329712
2023-05-01,415.470001220703,417.619995117188,415.269989013672,415.510009765625,62122300,398.820343017578,-0.00101023710080028,1.02057899983336e-06,16.0799999237061
2023-05-02,414.769989013672,414.820007324219,407.820007324219,410.839996337891,103998500,394.337799072266,-0.0113031473344689,0.000127761139664712,17.7800006866455
2023-05-03,411.359985351562,413.869995117188,407.769989013672,408.019989013672,91531800,391.631103515625,-0.00688756577484373,4.74385623027987e-05,18.3400001525879
2023-05-04,406.929992675781,407.269989013672,403.739990234375,405.130004882812,94901900,388.857208251953,-0.00710813192515136,5.0525539465356e-05,20.0900001525879
2023-05-05,408.910003662109,413.720001220703,408.640014648438,412.630004882812,87891800,396.055999755859,0.0183434124535315,0.000336480780440376,17.1900005340576
2023-05-08,412.970001220703,413.239990234375,411.279998779297,412.739990234375,50046800,396.16162109375,0.000266647284122179,7.1100774129734e-08,16.9799995422363
2023-05-09,411.130004882812,412.089996337891,410.690002441406,410.929992675781,49220100,394.424255371094,-0.00439514180847222,1.93172715165805e-05,17.7099990844727
2023-05-10,413.880004882812,414.540008544922,408.869995117188,412.850006103516,96142900,396.26708984375,0.00466133294760418,2.17280248484203e-05,16.9400005340576
2023-05-11,411.950012207031,412.429992675781,409.970001220703,412.130004882812,70157100,395.576080322266,-0.00174531958581881,3.04614045664273e-06,16.9300003051758
2023-05-12,413.420013427734,413.640014648438,409.070007324219,411.589996337891,70481500,395.057739257812,-0.00131120406408058,1.71925609766144e-06,17.0300006866455
2023-05-15,412.220001220703,413.429992675781,410.230010986328,413.010009765625,54289400,396.420745849609,0.00344420717641558,1.18625630740726e-05,17.1200008392334
2023-05-16,411.859985351562,412.820007324219,410.239990234375,410.25,57705500,393.771545410156,-0.0067052295863741,4.49601038059865e-05,17.9899997711182
2023-05-17,412.350006103516,415.859985351562,410.640014648438,415.230010986328,87287000,398.551605224609,0.0120660813827946,0.000145590319936223,16.8700008392334
2023-05-18,414.899993896484,419.670013427734,414.670013427734,419.230010986328,97177200,402.390869140625,0.00958693899804341,9.19093993522057e-05,16.0499992370605
2023-05-19,420.170013427734,420.720001220703,417.350006103516,418.619995117188,103793300,401.805358886719,-0.00145613803436806,2.12033797513328e-06,16.8099994659424
2023-05-22,418.640014648438,420.390014648438,417.350006103516,418.790008544922,60745400,401.968505859375,0.000405952425309053,1.64797371614302e-07,17.2099990844727
2023-05-23,417.079986572266,418.720001220703,413.679992675781,414.089996337891,86383500,397.457305908203,-0.0112862201109536,0.000127378764392893,18.5300006866455
2023-05-24,412.420013427734,412.820007324219,409.880004882812,411.089996337891,89213700,394.577758789062,-0.00727129374618229,5.28717127432697e-05,20.0300006866455
2023-05-25,414.739990234375,416.160003662109,412.410003662109,414.649993896484,90961600,397.994812011719,0.00862274199357671,7.43516794877913e-05,19.1399993896484
2023-05-26,415.329986572266,420.769989013672,415.25,420.019989013672,93830000,403.149078369141,0.0128674450010609,0.000165571140855326,17.9500007629395
2023-05-30,422.029998779297,422.579986572266,418.739990234375,420.179992675781,72216000,403.302673339844,0.000380915466386966,1.450965925328e-07,17.4599990844727
2023-05-31,418.279998779297,419.220001220703,416.220001220703,417.850006103516,110811800,401.066253662109,-0.00556069575890827,3.09213373231405e-05,17.9400005340576
2023-06-01,418.089996337891,422.920013427734,416.790008544922,421.820007324219,88865000,404.876861572266,0.00945634061317246,8.9422377792335e-05,15.6499996185303
